shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.3995237600387,-86.8053126162654,3,178.96
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4220482958584,-86.860636434593,36,5378.92
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4711961938064,-86.9455963471058,63,8482.92
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.387018644036,-86.9121938593503,34,5384.27
716a1134-702e-43b2-8984-fd6f12a926a3,40.4510563880835,-86.9158430049326,13,2968.51
624d1f32-a356-47fb-b477-afd271f462cd,40.4721138474382,-86.9390830195452,13,1586.77
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4202184380001,-86.894243274008,111,12996.76
42719558-c2a4-467d-8614-840defe90744,40.4668880588455,-86.9470349320999,15,695.6
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4029737653121,-86.8321393032157,27,7386.91
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.39168,-86.84966,0,0
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4308521164984,-86.9320122080927,82,9272.54
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.39684,-86.809643,45,13164.52
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.420934156481,-86.894816393924,3,112.48
db416ff3-0f30-49ce-a448-0bba8f984215,40.425894583815,-86.8774082885628,18,2792.83
0e410d81-233b-4f4e-b644-b926ae73d696,40.4272102074152,-86.9219798995244,13,1978.02
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3934377263544,-86.8720943145599,46,6016.99
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4201565662379,-86.895628431776,73,10959.7
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4218860222033,-86.8904746705576,22,3939.67
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4315537322043,-86.9284937293848,75,8956.62
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4598148675056,-86.9340055120325,6,391.13
811f6866-bf6b-4d63-b690-9320b35cc663,40.420813,-86.839346,37,7545.24
2090d1c1-77f9-4733-97f2-b4e97249c6ab,40.44019,-86.88508,6,2053.05
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3845013907255,-86.911375785552,40,5676.14
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4293452459183,-86.9117512948365,14,3043.56
7218f1c2-a821-475e-840c-a049d1a625b1,40.4240138845285,-86.9110540519744,118,8678.73
a793c083-222b-4293-9d4e-f7454bbd6855,40.4320596416032,-86.8870655826965,64,6871.25
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4322648306051,-86.8558379623794,64,9033.08
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.4377271495895,-86.8713813645471,31,4287.72
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4473010188003,-86.9408605647778,37,1008.01
56fdf086-7941-45a1-afb3-b928148109a2,40.4520218718436,-86.9244819230384,41,4020.43
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.4281771438228,-86.8740756436631,16,2385.38
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4182328533073,-86.8797967958329,61,9409.37
007b678c-d15d-4e6a-8928-cab840ddf344,40.425327439999,-86.9289336991006,63,9263.84
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4241004603311,-86.9117837614022,33,2641.56
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4069730579865,-86.8290878748619,31,8099.85
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.3987953702393,-86.807144725871,6,390.52
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4174197009031,-86.8757738078906,37,8997.57
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4257047496037,-86.914867800958,29,1197.14
42719558-c2a4-467d-8614-840defe90744,40.4397427705542,-86.9179113014666,41,4967.35
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4321159679959,-86.880166940699,89,11123.52
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4345660903018,-86.915227316387,20,3400.64
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.4200876009517,-86.8954273697989,57,11328.69
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4241700468812,-86.9166049236817,1,400.48
007b678c-d15d-4e6a-8928-cab840ddf344,40.4248015835763,-86.8869864575259,13,3786.27
8893a0f4-c34d-4fc9-a9fb-8e833fee37ca,40.4263210550738,-86.8728029354097,17,2573.35
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4464699201007,-86.9405001527126,41,1109.8
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4468551043012,-86.9448525525157,66,2030.51
a793c083-222b-4293-9d4e-f7454bbd6855,40.4261988745332,-86.9223965136232,8,926.8
27d96cf3-940c-495a-ba0e-94d497c2f149,40.4015190212813,-86.8695428401736,56,7746.49
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4517953367111,-86.903172248791,38,4061.86
db416ff3-0f30-49ce-a448-0bba8f984215,40.4307,-86.8707,13,1947.56
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.3887901396123,-86.8096814274113,42,12267.51
811f6866-bf6b-4d63-b690-9320b35cc663,40.4320328195114,-86.8777046726766,15,2835.02
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4492070048575,-86.940420087601,6,332.18
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4066470507769,-86.8326784272598,28,3357.63
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.432242,-86.914828,16,3457.49
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4370993212484,-86.962124535658,32,2079.76
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4242502446188,-86.9191815178449,10,1381.63
27d96cf3-940c-495a-ba0e-94d497c2f149,40.416095132595,-86.8771709130508,67,9645.14
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4052455964831,-86.8279255526021,15,2788.63
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4332250807272,-86.9261825327946,21,2211.05
56fdf086-7941-45a1-afb3-b928148109a2,40.4660966333005,-86.9277857820658,62,5812.67
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3942144834175,-86.8484753197126,10,510.73
e335420d-ceb4-49cd-a60e-a8a967b18129,40.424302941576,-86.9217937006617,8,1749.88
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4352623974098,-86.9249749406694,1,8.7
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4172054776172,-86.9244414075842,42,3252.26
56fdf086-7941-45a1-afb3-b928148109a2,40.4363806805838,-86.9153011986793,13,1599.39
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.434413,-86.86357,6,1090.11
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.4256397739434,-86.902135574945,14,3080.49
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4051973167179,-86.8941908713693,94,10909.76
76f6f48e-6195-424d-9f43-c18c77e27a27,40.388000332594,-86.879344843587,29,6384.07
56fdf086-7941-45a1-afb3-b928148109a2,40.4777478705228,-86.9351567538729,87,8514.93
811f6866-bf6b-4d63-b690-9320b35cc663,40.4320367875618,-86.8451710229927,24,5586.84
a793c083-222b-4293-9d4e-f7454bbd6855,40.44021,-86.88472,68,7803.49
0e410d81-233b-4f4e-b644-b926ae73d696,40.4332943920259,-86.9266448172888,31,3079.37
12f97034-fc21-44ef-b9d2-1b478749ee65,40.449047465679,-86.9415213923978,26,785.05
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4276342638352,-86.921808469102,56,3535.25
0b4c0e9d-9ceb-4424-84ef-0c222182a7ed,40.4281405845635,-86.9103049996057,22,3301.48
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4203939818602,-86.8954882762076,1,67.5
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.4501533931225,-86.9252041067028,30,3615.99
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4455391738851,-86.9440527438219,86,11212.95
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.430362,-86.913149,33,6389.76
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4481536164973,-86.9445305827425,91,11564.68
0e410d81-233b-4f4e-b644-b926ae73d696,40.4331915338749,-86.92314800162,60,4082.39
9d713986-ad91-4d78-895f-ae03d84ed071,40.450424121287,-86.9193746659126,26,3488.98
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4064157004464,-86.8348438399349,40,4177.39
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4029630364754,-86.8345130583354,26,7186.04
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4240970292889,-86.9155432659325,64,7059.81
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.399188707075,-86.8537313653166,27,5147.33
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4030981669803,-86.8274422122658,13,2534.2
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4254945729018,-86.9137486563109,21,1039.52
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.3924296082366,-86.8382503962515,17,1921.96
007b678c-d15d-4e6a-8928-cab840ddf344,40.419735141563,-86.9102795391967,46,7095.82
56fdf086-7941-45a1-afb3-b928148109a2,40.4648024842656,-86.9245277129466,56,5452.41
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.403048867169,-86.8341187735867,39,3920.64
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.4062825243599,-86.8387160023037,41,9138.86
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4680229776129,-86.9551818097458,29,3088.56
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.39185,-86.84846,2,119.89
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4152902329665,-86.8269249467158,54,7525.21
de154292-7fe9-40e4-9e11-8776303bf1c6,40.420085,-86.884236,57,7729.84
0b4c0e9d-9ceb-4424-84ef-0c222182a7ed,40.4388207282837,-86.9188655973018,32,4833.61
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4175470685925,-86.8640436029857,52,8038.22
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4477732621784,-86.9443999624502,28,1705.68
624d1f32-a356-47fb-b477-afd271f462cd,40.4649092142236,-86.9264144699716,32,3479.85
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3851585319733,-86.911268497185,70,7164.05
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.3924163470563,-86.8109279178583,38,11292.13
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.413971,-86.8582,18,3979.73
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.367268,-86.865301,11,765.7
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4172962620423,-86.881858922984,11,1611.38
f8091890-6a74-4783-b6f3-0328c8090a51,40.4234980299174,-86.9216714454694,21,2038.98
7218f1c2-a821-475e-840c-a049d1a625b1,40.420805,-86.901506,129,9590.1
716a1134-702e-43b2-8984-fd6f12a926a3,40.4605558865622,-86.9307033238947,4,671.61
811f6866-bf6b-4d63-b690-9320b35cc663,40.3913824437331,-86.8436927634403,58,12355.15
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4359850547305,-86.9186553012523,0,0
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.433148669331,-86.9227973654631,12,1913.05
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4043849137078,-86.8326551884772,25,3602.97
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3910339111706,-86.8710715693874,38,5653.67
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3953999101234,-86.8965150293978,85,9643.8
27d96cf3-940c-495a-ba0e-94d497c2f149,40.382042559712,-86.8445599893864,23,2434.26
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4202862055788,-86.8955977507531,51,10936.07
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4198219456768,-86.9002101751873,11,880.51
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3924373954043,-86.8458257432463,64,12561.86
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4206998469617,-86.9221109264494,17,2011.58
f8091890-6a74-4783-b6f3-0328c8090a51,40.4530462301222,-86.9574057671735,46,7994.63
132fa334-e471-472b-921c-7d18439221cb,40.3921993630524,-86.8763367685691,3,722.23
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.4059255365089,-86.8650580564176,17,3428.35
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4194963871038,-86.9001717368824,10,844.19
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3964761135862,-86.8952369329474,78,9800.19
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4371008537472,-86.8993031620564,20,4459.42
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4277520136685,-86.8870856992654,78,12177.4
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4603998637438,-86.9189771663533,9,1671.8
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4307505339191,-86.9317816059217,30,4334.93
56fdf086-7941-45a1-afb3-b928148109a2,40.4340002199411,-86.9151375839196,11,1334.5
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4032115282862,-86.8322620226112,22,3728.87
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.388125364001,-86.8710768966818,48,6643.27
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.4165636905592,-86.8776609856829,22,4013.57
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.4200326156636,-86.8942311045069,1,89.81
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.4182816806676,-86.8866477638866,71,10551.08
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3847296377023,-86.9046648927928,63,6585.24
007b678c-d15d-4e6a-8928-cab840ddf344,40.4195935796556,-86.9001820648281,27,5704.05
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4313690353094,-86.9139683670818,16,3013.71
79dad13b-4042-4d5e-a786-240646d7578c,40.3672413746858,-86.8710313362498,8,1248.11
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4500746995255,-86.9418416584636,12,537.46
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.4479678242188,-86.8994976222216,26,5668.07
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3819726891603,-86.8549920209801,25,3317.32
76f6f48e-6195-424d-9f43-c18c77e27a27,40.406408,-86.88642,10,2231
0e410d81-233b-4f4e-b644-b926ae73d696,40.4346798468042,-86.9252810393237,38,3336.08
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3879115189385,-86.9046754009793,51,6221.4
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3836149205932,-86.8762871251278,54,7584.98
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4481178957598,-86.9455604333548,64,1877.95
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.42497,-86.908061,5,279.18
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3888905826427,-86.8389278995047,10,1480.58
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3938117680837,-86.8492471790468,68,12945.91
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4182909224353,-86.8837724577338,52,10700.86
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4028979255134,-86.8561252701099,39,6740.32
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4727769179807,-86.8967161713073,24,1489.98
7218f1c2-a821-475e-840c-a049d1a625b1,40.4239527852023,-86.9083331736224,119,8908.99
ed975a1b-9d65-44e7-b9a1-fd5ab53a748b,40.4457222434857,-86.9620991091795,1,210.24
132fa334-e471-472b-921c-7d18439221cb,40.4183297415957,-86.8930130111406,22,4953.52
ed975a1b-9d65-44e7-b9a1-fd5ab53a748b,40.4543166133354,-86.9618965364633,6,1263.58
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3918880402065,-86.8719866574125,42,5823.75
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.395135238301,-86.876390727853,50,6564.83
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4157811269942,-86.829315619707,48,7308.82
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3815871704571,-86.8765660748819,80,8714.45
624d1f32-a356-47fb-b477-afd271f462cd,40.4523409115877,-86.9245518263463,37,5013.04
e8ff9056-010e-480e-be87-5fbfd502f830,40.4299180811076,-86.9479764401506,43,3528.42
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4240199539953,-86.9104005093347,32,2524.21
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.403043088625,-86.832619662467,29,3775
9e21239f-d54e-46e6-abcb-648b572ea90f,40.4164102921731,-86.886651181379,16,4212.76
42719558-c2a4-467d-8614-840defe90744,40.4699012002691,-86.9457060033128,7,289.99
9e21239f-d54e-46e6-abcb-648b572ea90f,40.4182681114532,-86.8884775300565,18,4570.42
e8ff9056-010e-480e-be87-5fbfd502f830,40.4527907704318,-86.9622747829334,12,317.12
7218f1c2-a821-475e-840c-a049d1a625b1,40.452088,-86.926868,23,1555.97
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4313251736108,-86.9327165445144,83,9351.99
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4389354848227,-86.9074436669018,27,5555.92
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4465493110174,-86.9369654830278,47,7212.56
811f6866-bf6b-4d63-b690-9320b35cc663,40.4179066636917,-86.8390657766615,38,7869.06
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4386525117548,-86.881294809657,6,1325.49
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4319925863738,-86.8992522000821,58,6570.71
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4314036118357,-86.9192493137371,23,1163.68
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4059590641236,-86.832612713135,34,8705.46
a0020965-2b60-4e70-a047-a1b071f6ff20,40.4330540073146,-86.9226402883489,17,704.25
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3917025262356,-86.8446633861562,14,937.92
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3914893243616,-86.8490158978646,2,60.07
79dad13b-4042-4d5e-a786-240646d7578c,40.3837275733785,-86.8951229390575,33,4941.37
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.421887,-86.892951,85,13345.81
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4311020929278,-86.93265509204,80,4082.93
56fdf086-7941-45a1-afb3-b928148109a2,40.452315685291,-86.9219343019685,37,3792.09
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.4026805850601,-86.8603329963172,22,1890.08
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4418092361785,-86.9416091272929,75,2662.18
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4157715706976,-86.8285303130176,49,7375.27
56fdf086-7941-45a1-afb3-b928148109a2,40.4792395487015,-86.9345695808104,90,8707.19
7218f1c2-a821-475e-840c-a049d1a625b1,40.4241272599978,-86.9171491571242,113,8159
db416ff3-0f30-49ce-a448-0bba8f984215,40.4331539829465,-86.8654308834929,8,1311.27
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.405164770206,-86.8929737062019,84,10797
9d713986-ad91-4d78-895f-ae03d84ed071,40.436737,-86.915429,9,1641.25
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.417262,-86.893175,6,653.99
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4248234058328,-86.8555342669224,22,4025
42719558-c2a4-467d-8614-840defe90744,40.4305706396751,-86.9132814023053,50,6099.99
716a1134-702e-43b2-8984-fd6f12a926a3,40.4308459419516,-86.9080364351294,25,5674.24
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3933015702106,-86.9021351004759,71,9101.14
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3924343748975,-86.8476922626758,3,211.75
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4029536487432,-86.8098300284046,36,10089.5
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4399253101334,-86.9619638010962,24,1755.46
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4172699402135,-86.8942592677032,5,561.15
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.471575339133,-86.8885591258693,9,388.97
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3939753012104,-86.8487275895167,9,476.64
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3996935041277,-86.8717498116897,55,7470.76
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4242630035403,-86.9411834111708,40,4389.55
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.4218538356932,-86.8930938478168,40,5791.99
b4417114-9ce7-42e9-936b-536f4ec21247,40.4190737600264,-86.8675121440035,34,6286.49
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3846422067071,-86.9027229787542,51,6418.8
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4200690691061,-86.8881568576724,59,8061.53
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.457171825002,-86.9027846695652,34,3458.7
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4174536498338,-86.8642709099534,15,3099.49
27d96cf3-940c-495a-ba0e-94d497c2f149,40.4207112145848,-86.8948077794795,79,11592.69
42719558-c2a4-467d-8614-840defe90744,40.4503624126846,-86.9251241748746,35,3630.55
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.41925111346,-86.9220462520651,39,2941.1
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4480804770041,-86.9156713435454,33,6804.9
79dad13b-4042-4d5e-a786-240646d7578c,40.3924828036141,-86.9033861631738,60,8949.1
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3820355233045,-86.8489263930326,24,2803.85
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4258210154089,-86.908091845173,2,181.35
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.4182816806676,-86.8866477638866,52,10389.06
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4313632956425,-86.9150987506038,73,4511.14
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.41787505996,-86.8499479656778,35,5276.79
7261420d-8225-42cc-8837-046368279776,40.4460885921751,-86.9225823648235,17,2332.86
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4092775200384,-86.876887651471,18,2659.16
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3816730011507,-86.8724904580409,57,8113.58
7218f1c2-a821-475e-840c-a049d1a625b1,40.4242537324113,-86.9231876849668,109,7646.74
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4059220819901,-86.8343738044326,40,4104.05
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4112560695348,-86.838716566553,43,5030.69
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4591050484133,-86.9349664698591,66,10709.62
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4607552564594,-86.9241310312826,41,8929.9
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4172766457365,-86.891884171479,7,762.1
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4022173823248,-86.807894814485,50,13924.86
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.396992,-86.852573,34,5475
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3828209866775,-86.888169311772,42,4351.03
e8ff9056-010e-480e-be87-5fbfd502f830,40.4385094439548,-86.9619917371867,29,1916.29
d1a4f0a7-715f-4996-8eb3-283cae447608,40.431817800233,-86.9503691846021,35,3235.23
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.4320448894528,-86.874427013065,24,3391.92
7261420d-8225-42cc-8837-046368279776,40.4542169893091,-86.9287727177906,9,1251.65
624d1f32-a356-47fb-b477-afd271f462cd,40.4677746232659,-86.938909044303,17,2070.63
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.400129552202,-86.8049180950668,2,104.59
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.38449,-86.86938,23,4764.78
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.423842,-86.903363,61,7541.39
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4309050649816,-86.932396232658,82,4114.54
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4472665693229,-86.9150433277702,32,6700.02
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4241982727174,-86.9184293246693,1,554.84
9d713986-ad91-4d78-895f-ae03d84ed071,40.4652433434197,-86.9305210092696,69,6083.59
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4713467561335,-86.8915818095946,16,710.81
811f6866-bf6b-4d63-b690-9320b35cc663,40.4207112145848,-86.8948077794795,0,0
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3934665498085,-86.8724353259258,33,5918.37
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4312943591483,-86.9141357249359,104,5743.83
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.4267864183656,-86.8921014304222,28,4131.73
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4070252010923,-86.8289462730183,19,3016.37
9d713986-ad91-4d78-895f-ae03d84ed071,40.4658889713529,-86.9284569370825,61,5873.82
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.4138702400846,-86.8748306855458,13,2217.37
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3817755694526,-86.8761520569594,32,3299.99
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3925493593544,-86.8384652935544,57,11447.23
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4200705126917,-86.8823531120368,55,7570.51
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.426621,-86.908275,37,6994.99
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4435649778584,-86.8696312230606,1,194.03
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4338861245303,-86.9266657946136,26,2363.83
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3703674213598,-86.8759528600469,19,2030.14
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4462885616764,-86.9367558111367,40,7019.89
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.4218498123795,-86.8931032355489,31,5783.39
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4258127764352,-86.9017547012421,10,2078.54
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4284337029796,-86.8449153073656,73,7720.16
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4279083449824,-86.9104432029678,31,2092.12
2713ba46-9e58-4dcd-8a32-2cb9dcf2490b,40.4318222660912,-86.8823676933269,10,2123.49
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4684414600198,-86.9582002577064,38,3573.49
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4207015174586,-86.922312474019,18,2028.63
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.40296437758,-86.8321245510652,31,8366.15
42719558-c2a4-467d-8614-840defe90744,40.4722,-86.9459,0,0
7218f1c2-a821-475e-840c-a049d1a625b1,40.4207816898392,-86.9013450967504,130,9603.96
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3855206302119,-86.9114428407814,71,7206.91
7218f1c2-a821-475e-840c-a049d1a625b1,40.4361905834181,-86.9361043142011,82,5575.78
