shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4189611254491,-86.8711374145873,34,2093.06
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4656826712046,-86.9279423002241,39,3131.95
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4460728481392,-86.9226255010502,106,8227.79
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4320663471262,-86.8632824339439,59,4091.56
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4327034724951,-86.91509932055,17,1197.21
33064dc1-95a3-4a07-8352-58827f35895b,40.3879402820243,-86.8968279454528,158,12598.87
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4563105237705,-86.9019221638212,80,5124.25
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4461651947432,-86.9617998589809,8,360.03
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4182605277237,-86.8905096020985,56,3903.01
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4606329747564,-86.92073682299,63,1578.53
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4416052447315,-86.9412450858474,83,5822.24
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4182681114532,-86.8884775300565,52,3730.66
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4608386220268,-86.9244028606742,200,8797.55
28e019d7-aabd-407a-8617-6fb357801f08,40.3836685595871,-86.8425724756716,1,71.83
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.459531387183,-86.9350130285807,242,9748.47
33064dc1-95a3-4a07-8352-58827f35895b,40.3671827602836,-86.8620239186195,49,4697.1
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4605202394456,-86.9196288883556,176,8373.97
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3818579218118,-86.8858041516374,122,8659.26
b811b298-72d9-4efd-9671-3351c62aa1de,40.4489643874435,-86.941335837884,35,801.14
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3958706960616,-86.8956946988116,112,9785.23
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4268701847235,-86.930621724302,7,411.65
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182363633294,-86.8903825743366,78,6852.33
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4264686480641,-86.8915521205346,15,859.04
3bbf4832-650a-47e3-8118-13ea10ec264c,40.4212851811576,-86.894336575768,40,4369.08
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.425514577469,-86.9289031368563,66,4319.01
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4029956143118,-86.8280004064534,109,6879.16
28e019d7-aabd-407a-8617-6fb357801f08,40.3895501663401,-86.8399786832842,14,940.38
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4342205883758,-86.9057859465843,89,4809.82
092fb563-ae54-468c-ae0c-1f4db815f671,40.4313365729813,-86.9142004402268,70,5979.76
24732034-b22f-40df-870b-590d76e81a8c,40.3836758820267,-86.8425924967936,2,72.47
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4183152369109,-86.9065679418445,45,3351.32
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4481902050632,-86.9157254151238,143,6657.14
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4602780357114,-86.9332279052298,19,499.49
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4215426016202,-86.846491792535,154,9036.92
24732034-b22f-40df-870b-590d76e81a8c,40.4031733121917,-86.8275199487647,52,3632.98
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4473983900168,-86.9151374002724,135,6552.87
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3826139147393,-86.8878993890881,51,4444.32
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4605722744893,-86.9306350892503,27,725.7
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4239977158947,-86.9103876147443,40,1899.58
33064dc1-95a3-4a07-8352-58827f35895b,40.3879736127216,-86.8912391025358,154,12125.65
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.457634,-86.962144,69,5118.83
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4216983252022,-86.9035141987432,31,1244.99
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4284397443495,-86.8449289959454,116,8139.11
f25f38ba-f752-43fd-baec-05c57d7fd482,40.417357860483,-86.8753359814232,23,2002.11
24732034-b22f-40df-870b-590d76e81a8c,40.4034129533734,-86.8278116180403,96,6826.6
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.43970427835,-86.8795393128036,27,1993.58
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3841419513809,-86.84196448047,4,149.89
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4402256955432,-86.918124608954,32,2102.37
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4182558489783,-86.8884049343772,94,5783.16
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4606319866689,-86.9243462412808,56,1272.44
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4595469812075,-86.9348626144446,125,10406.29
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.4049674609704,-86.8929578181304,118,10837.63
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4241582963036,-86.9158698498778,46,2365.89
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4497125200498,-86.9246587664462,38,1889.29
24732034-b22f-40df-870b-590d76e81a8c,40.4095658959441,-86.8289522224203,66,4381.16
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4605554318759,-86.9246862485818,61,3939.11
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4795966474531,-86.9311156289612,154,10390.63
13bf0b02-f652-4609-943f-dbc509710e91,40.4062607582118,-86.8385883361914,39,2765.01
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4205713764841,-86.8458235448876,160,9171.29
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4320863964148,-86.8738934760585,46,3188.85
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.417262,-86.893175,6,483.15
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4205624899832,-86.8435970421644,128,7275.39
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4177031169953,-86.8479978649615,34,3212.92
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4453772244471,-86.9440392356158,65,4340.98
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4239813993153,-86.9103453275116,57,2605.53
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4321084651409,-86.8567682958937,102,6731.67
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4176418850649,-86.8541719218414,37,3735.55
13bf0b02-f652-4609-943f-dbc509710e91,40.4089628000287,-86.838711653607,41,3065.81
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4200205457223,-86.888530068906,85,5302.42
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4519930217752,-86.9215608845156,80,5174.14
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.406603,-86.893028,24,1781.3
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.3954747786237,-86.8709926009432,1,18.34
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4497461861057,-86.9008983810978,10,596.56
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4335657821008,-86.9057624020773,88,4737.03
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4659051029979,-86.9620692027578,64,4197.29
e8cb7b35-8b91-4734-bc08-322ef94d7dcd,40.452999958286,-86.9618661051559,7,259.93
24732034-b22f-40df-870b-590d76e81a8c,40.4138718973411,-86.8267993472702,71,5045.11
33064dc1-95a3-4a07-8352-58827f35895b,40.3903879077687,-86.8763473761526,125,9462.27
092fb563-ae54-468c-ae0c-1f4db815f671,40.4547767282757,-86.9294319724615,47,3014.11
13bf0b02-f652-4609-943f-dbc509710e91,40.4218764483398,-86.8904437646806,194,11510.38
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4100545621628,-86.8771834690317,29,2067.39
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4605079561428,-86.9331346465712,235,9553.24
b811b298-72d9-4efd-9671-3351c62aa1de,40.4314078647737,-86.9209593189334,95,5138.62
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4650133804108,-86.9266973847136,45,3264.17
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3940587021331,-86.8370648565788,28,1546.56
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4320743492998,-86.8825119490326,37,2455.79
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4247340892098,-86.8869055406066,20,1240.27
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4184220119715,-86.9068121999124,41,1696
24732034-b22f-40df-870b-590d76e81a8c,40.4024156057191,-86.8054185580729,158,12557.82
270e300e-042e-44fa-b9c9-e21538746b2f,40.3988109766728,-86.8058737698718,6,280.18
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.3835200748168,-86.8426047486233,162,12849.6
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4018700362367,-86.8699973446129,10,876.42
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4321548600289,-86.8814812231947,40,2911.65
33064dc1-95a3-4a07-8352-58827f35895b,40.367177774381,-86.8636908494654,77,5804.92
b811b298-72d9-4efd-9671-3351c62aa1de,40.4386994504153,-86.93774190174,125,10296.01
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4607735843771,-86.920110957182,182,8425.59
9172832a-d99f-4400-b801-baf4cfd054b7,40.4493168593416,-86.941805851025,19,733.21
13bf0b02-f652-4609-943f-dbc509710e91,40.4207822235665,-86.8397283182326,63,4468.28
24732034-b22f-40df-870b-590d76e81a8c,40.4018563120964,-86.8052311728613,161,12626.38
b811b298-72d9-4efd-9671-3351c62aa1de,40.4499727755769,-86.9407660925845,12,441.16
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.409462,-86.86967,81,5259.01
b811b298-72d9-4efd-9671-3351c62aa1de,40.4315493496666,-86.9275501106499,111,8898.15
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.46057,-86.92061,65,1591.72
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4460697893534,-86.9436220732617,61,4186.26
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4807701496054,-86.9345717807174,163,10856.71
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3893712742197,-86.912928100368,64,5106.21
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.425377,-86.892891,10,640.26
24732034-b22f-40df-870b-590d76e81a8c,40.39319967937,-86.8366439849552,22,1433.04
24732034-b22f-40df-870b-590d76e81a8c,40.3839638695986,-86.8423818044747,4,109.69
b811b298-72d9-4efd-9671-3351c62aa1de,40.4308039936768,-86.9323022338147,75,4107.45
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3838439958426,-86.8425079208744,104,8034.25
24732034-b22f-40df-870b-590d76e81a8c,40.4028606083913,-86.8274738957212,103,6940.59
56875f33-4f60-4591-a742-8e882d645c09,40.468901611227,-86.9434307530778,84,8136.89
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4344617216296,-86.8872085405329,38,2357.22
9172832a-d99f-4400-b801-baf4cfd054b7,40.4489902691596,-86.9414752089424,27,792.51
13bf0b02-f652-4609-943f-dbc509710e91,40.4143230531455,-86.8388197838719,50,3667.38
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3925814160523,-86.9042260587487,52,3854.15
170011b0-977b-444b-a647-c0e01b5f04fb,40.3671477069116,-86.8627866368488,85,7591.15
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4475961358301,-86.899431714159,54,3962.92
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4205624899832,-86.8435970421644,164,9361.59
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3932896490866,-86.848649641791,29,1994.79
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3917439013949,-86.849696613006,66,5805.74
b811b298-72d9-4efd-9671-3351c62aa1de,40.4492088156293,-86.94155963475,26,754.04
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4019913470448,-86.8930502167963,29,2294.74
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4642043741188,-86.9362927189535,51,5030.26
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4064034754144,-86.8387334230096,186,11368.4
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4583604870391,-86.9245304889592,73,4755.27
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.3834081233469,-86.8903160297175,115,8232.13
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4271234769777,-86.9014698445413,51,3387.52
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.432084,-86.859863,62,4381.89
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604297207502,-86.9202930995941,69,1625.42
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604488891178,-86.9303783308352,31,751.76
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4315392930233,-86.9145327457507,129,7918.67
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4459396218559,-86.8993227060189,62,3765.73
270e300e-042e-44fa-b9c9-e21538746b2f,40.3982017994925,-86.8384828185407,35,4015.87
4b95220c-b38a-4e29-86e4-87b6928ae673,40.405849979872,-86.8286297796607,97,6528.91
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4605113910919,-86.9316379206244,23,638.92
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.44682798315,-86.9146779469073,108,3576.95
24732034-b22f-40df-870b-590d76e81a8c,40.401044,-86.804833,163,12725.25
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4460671294824,-86.9434088688989,59,4167.14
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.4153015667188,-86.8763570991655,21,2019.36
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4245743355236,-86.8868965015759,18,1223.27
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4653345246987,-86.9289922114996,115,6001.73
9172832a-d99f-4400-b801-baf4cfd054b7,40.4491455825499,-86.9414844620914,24,773.44
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4556331566566,-86.9246118698223,70,4491.68
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320790401712,-86.8707654568824,87,5543.35
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604614146356,-86.9197642537509,74,1671.29
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.435305,-86.905928,144,5117.7
fa3c48c4-e5ed-42ea-a149-8f48abc3adb2,40.4173152926365,-86.8892737193126,10,820.12
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4240138845285,-86.9110540519744,116,8676.74
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4264840306202,-86.847281628809,141,8466.27
cf98ced7-c172-4e65-98ed-b92c8d5118ed,40.4049674609704,-86.8929578181304,118,10837.63
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4173404561146,-86.8838970956024,15,1274.87
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4315953097652,-86.9268298003347,11,2984.25
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.389442,-86.839644,13,909.61
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4678570891738,-86.931798953165,22,2472.37
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4200124990948,-86.89084079211,7,389.57
13bf0b02-f652-4609-943f-dbc509710e91,40.4298781248202,-86.8871256152349,174,10314.49
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.3900547343937,-86.8383951527988,166,11108.77
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3938011910791,-86.8492316704383,26,1918.93
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4356920992198,-86.8993441731682,44,2619.32
cf98ced7-c172-4e65-98ed-b92c8d5118ed,40.3933966318175,-86.9019794518144,108,9181.4
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4327959080217,-86.9151898869985,123,7764.15
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.435622185972,-86.9153442848614,118,7449.46
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4413367890451,-86.9101160566924,111,5726.48
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.467263222763,-86.9472977864917,15,634.91
33064dc1-95a3-4a07-8352-58827f35895b,40.3896262198141,-86.8858781381778,151,11488.3
170011b0-977b-444b-a647-c0e01b5f04fb,40.3670541407086,-86.8741703065767,69,6622.04
33064dc1-95a3-4a07-8352-58827f35895b,40.3867591948224,-86.8564912468804,25,1988.33
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.4091570294497,-86.8768833916233,43,2755.14
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4313863945668,-86.9165624537953,134,8097.68
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.4182359215863,-86.8903952483627,116,7468.95
092fb563-ae54-468c-ae0c-1f4db815f671,40.466863787508,-86.9462712734064,22,759.84
3bbf4832-650a-47e3-8118-13ea10ec264c,40.4515307663996,-86.8771461114027,4,612.06
24732034-b22f-40df-870b-590d76e81a8c,40.4155771540709,-86.827910130444,75,5308.61
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4362708159322,-86.9359781175539,77,5074.71
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3916115659082,-86.8494180575239,69,5835.96
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4266054237488,-86.8472490354186,102,6365.17
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4148956778032,-86.8390217217921,180,10420.37
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4043337738109,-86.8277199841688,59,3761.93
170011b0-977b-444b-a647-c0e01b5f04fb,40.3837432699625,-86.8425742433702,135,12927.65
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4593171468812,-86.9336202098355,11,341.59
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3925316531316,-86.8494245131389,62,5672.12
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4206156130836,-86.8411744467149,131,7481.71
b811b298-72d9-4efd-9671-3351c62aa1de,40.4304060143691,-86.932091508654,79,4158.46
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4367862175266,-86.906079663484,139,4949.55
33064dc1-95a3-4a07-8352-58827f35895b,40.3744862663792,-86.8759849197562,105,7683.9
33064dc1-95a3-4a07-8352-58827f35895b,40.393413127939,-86.87641461182,131,9802.44
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604494658056,-86.9192329474971,76,1716.24
13bf0b02-f652-4609-943f-dbc509710e91,40.4284207531396,-86.8448998046938,120,6027.18
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.432113104614,-86.8815517254572,41,2919.21
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4377766176757,-86.8743839109268,9,1041.9
63c2c448-4a2f-4a35-a796-66b635935f73,40.4190545237514,-86.8654036542468,11,731.82
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4185303637131,-86.9060714241156,38,1630.77
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4408876745896,-86.8744297617241,16,1398.75
56875f33-4f60-4591-a742-8e882d645c09,40.4303273927748,-86.9191719901854,35,2511.13
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4182698067675,-86.8930600335842,76,4718.89
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4334938090266,-86.8871832753979,22,1713.11
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4207112145848,-86.8948077794795,88,7590.9
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4649313796435,-86.9250166126073,48,3407.43
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4406395428266,-86.8774273205598,23,1784.55
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4576474319861,-86.9327649574359,4,131.29
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4574538784615,-86.9332847740404,7,91.21
170011b0-977b-444b-a647-c0e01b5f04fb,40.3930019016051,-86.8858847537938,23,2252.67
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3940670820263,-86.8485934229774,82,6274.54
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4051725837149,-86.8929963183186,28,1941.21
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.432084,-86.859863,98,6468.34
96c76f87-236b-4d10-a004-d18116c5a5a0,40.467824,-86.938576,130,7119.89
33064dc1-95a3-4a07-8352-58827f35895b,40.3874115876801,-86.9047346356353,169,13325.82
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4501200637782,-86.9249636202574,36,1837.08
13bf0b02-f652-4609-943f-dbc509710e91,40.4219173612943,-86.8877679779573,192,11283.6
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4254339685403,-86.9003075412574,29,1702.28
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4504181176383,-86.9193721656021,59,3512.62
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3930361803196,-86.9093386476838,57,4291.19
13bf0b02-f652-4609-943f-dbc509710e91,40.3869982485986,-86.8402470275761,14,572.93
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.4012279109753,-86.8583930987154,40,4210.38
13bf0b02-f652-4609-943f-dbc509710e91,40.4214890650764,-86.8463871530122,78,5119.48
092fb563-ae54-468c-ae0c-1f4db815f671,40.4539893838161,-86.9285191254925,48,3130.78
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3849408966893,-86.8415267991696,7,291.26
24732034-b22f-40df-870b-590d76e81a8c,40.4025049527382,-86.8063654878147,156,12477.01
13bf0b02-f652-4609-943f-dbc509710e91,40.4271709069885,-86.847045938524,106,5785.85
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4163843734942,-86.8932989189696,12,681.22
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4246849074772,-86.9289710777385,65,4226.64
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3925316531316,-86.8494245131389,33,2156.63
33064dc1-95a3-4a07-8352-58827f35895b,40.3852520086669,-86.8762500666698,117,8887.68
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4321207255411,-86.8559661570935,67,4713.08
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4319785047609,-86.8871046054522,32,2047.69
170011b0-977b-444b-a647-c0e01b5f04fb,40.3836149205932,-86.8762871251278,51,4626.26
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4683365603335,-86.9553798000367,45,3145.8
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4191132098814,-86.8942502901295,2,192.06
afbfbe89-3824-47d8-a4f2-727023af88ac,40.443544447682,-86.8995777347064,24,1321.78
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4466764407796,-86.9145177341158,130,6456.48
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4100237290796,-86.8822764891132,36,2501.28
9172832a-d99f-4400-b801-baf4cfd054b7,40.4493346042095,-86.9420076062231,18,716.04
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4277166459727,-86.8869886335774,27,1573.28
b811b298-72d9-4efd-9671-3351c62aa1de,40.4471130577344,-86.9406853195325,47,1029.21
24732034-b22f-40df-870b-590d76e81a8c,40.3835160778579,-86.8426055733992,1,54.68
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4343743693547,-86.8873152968936,64,3859.51
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4276192443144,-86.8869435421791,26,1564.48
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4182302682249,-86.8975389387015,9,569.41
4aac4c21-daca-4d3b-abb9-c9efb54fea4a,40.430362,-86.913149,0,0
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4266630367436,-86.9038280489342,37,2034.03
13bf0b02-f652-4609-943f-dbc509710e91,40.4313931126233,-86.887203716469,172,10145.38
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4098160680161,-86.8289664826349,73,4407.42
9172832a-d99f-4400-b801-baf4cfd054b7,40.4499664727554,-86.9407808535108,9,445.51
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4808487550999,-86.9310750056572,1,9.62
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3914694281977,-86.8439635360224,18,1340.04
b811b298-72d9-4efd-9671-3351c62aa1de,40.4479101977897,-86.9444624832411,134,11555.55
b811b298-72d9-4efd-9671-3351c62aa1de,40.4315953097652,-86.9268298003347,110,8837.01
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4454421470617,-86.9140120936314,126,6309.35
3bbf4832-650a-47e3-8118-13ea10ec264c,40.4334883402553,-86.8872225293097,29,2839.46
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3819726891603,-86.8549920209801,16,1622.63
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4239320787014,-86.90818671189,118,8919.6
170011b0-977b-444b-a647-c0e01b5f04fb,40.386845202224,-86.8509039761002,119,11493.99
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3873388340268,-86.8400801903706,93,7516.56
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4252934137276,-86.8968471665937,26,1408.87
fa3c48c4-e5ed-42ea-a149-8f48abc3adb2,40.383897109077,-86.8424581151871,103,8027
170011b0-977b-444b-a647-c0e01b5f04fb,40.3953189871799,-86.8820639245192,31,2841.28
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.426621,-86.908275,188,7131.44
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3899225506444,-86.8408647522331,90,7101.17
13bf0b02-f652-4609-943f-dbc509710e91,40.4007850988791,-86.8384690434948,34,2155.51
33064dc1-95a3-4a07-8352-58827f35895b,40.3921993630524,-86.8763367685691,127,9664.32
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4606749181415,-86.9620692027577,65,4778.47
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4321198744308,-86.8871188794658,34,2063.66
33064dc1-95a3-4a07-8352-58827f35895b,40.3954234173093,-86.8789630142097,135,10236.83
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4182371642154,-86.8942494161065,6,398.05
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4100696984967,-86.8816032308383,34,2443.01
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4697002525079,-86.9459508091432,29,2127.64
170011b0-977b-444b-a647-c0e01b5f04fb,40.3953959468819,-86.8765103246407,36,3312.76
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4378451383674,-86.8992698926502,51,2862.1
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3920586321124,-86.8500846277478,37,2241.61
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4543192955446,-86.9621406174982,72,5489.67
9172832a-d99f-4400-b801-baf4cfd054b7,40.4491108641737,-86.9415123368184,25,777.96
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3846724990452,-86.9088214096774,91,6989.67
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4465151821283,-86.9144371394577,129,6437.31
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4185766840695,-86.9046770503565,33,1503.99
